,Unnamed: 0,Unnamed: 0.1,Wv_lbounds,Wv_ubounds,Minflux,MinWvl,Maxflux,Gauss_amp,Gauss_mu,Gauss_sig
3971,3971,3971,6566.40515982052,6566.87602859663,0.8370764845628041,6566.59699524783,0.881037938885848,0.17721389093691683,6566.405159820521,0.47086877611036465
3972,3972,3972,6566.910907765229,6567.643370305849,0.879464586904789,6566.98066610244,0.907036662656619,0.11063265796481078,6567.643370305848,0.7324625406199629
3973,3973,3973,6569.91056460786,6570.7455849324415,0.48151359250456394,6570.309097035501,0.9508298015839399,0.4755204597643661,6570.3079252424195,0.08198606177766703
3974,3974,3974,6571.485716583771,6572.07402635791,0.9170599679203839,6571.88424901141,0.952625704736238,0.06510599481123241,6571.485716584219,0.5883097741381681
3975,3975,3975,6572.111981827211,6572.51051425485,0.928368143499278,6572.24482596976,0.9652030938691301,0.04590357669953847,6572.510514252687,0.3985324275866397
3976,3976,3976,6573.68946793217,6574.2202400200595,0.70831208553371,6573.86639196147,0.978639118286323,0.2733907317266564,6573.877845058788,0.0720664749590942
3977,3977,3977,6575.12255256948,6575.52947783687,0.7150721030554041,6575.31716900171,0.979227471745612,0.27543772475264533,6575.321272870119,0.05951962180008524
3978,3978,3978,6575.70640186617,6576.64409922145,0.5320954193249771,6576.11332713355,0.989432913123766,0.45544907850273897,6576.115395751307,0.06651957530379848
3979,3979,3979,6577.15800098854,6577.57925373294,0.9492885624463968,6577.4569545490795,0.98875528689857,0.027100458338130906,6577.334202312055,0.42125274439956295
3980,3980,3980,6577.82385210065,6578.1499832576,0.9747770066118052,6577.97332888092,0.9916393304996279,0.015870757593861258,6578.097245433104,0.3261311569503959
3981,3981,3981,6581.14291387162,6581.58901947874,0.8964572639977441,6581.31816964584,0.995008077307032,0.09964618133037327,6581.309163543432,0.0671823884370236
3982,3982,3982,6581.71647822363,6582.544960065439,0.8113393213985608,6582.30597491876,0.995622704988072,0.1788798901883062,6582.30137015863,0.06415900560699932
3983,3983,3983,6584.520570611271,6585.22785012573,0.8808745467917909,6584.7914204441695,0.9983551519451099,0.1159482966745898,6584.789300952345,0.08552459812334287
3984,3984,3984,6585.4603438366,6586.09139819469,0.954718857105217,6585.65962416021,1.001803303427,0.041168564346356795,6585.659156894169,0.08595018125741472
3985,3985,3985,6586.423532067371,6586.97155295729,0.985359886704427,6586.656025778249,1.00304372449035,0.011563713589599055,6586.5768654151925,0.13942574666407898
3986,3986,3986,6587.021373038188,6587.61921400902,0.637198661354882,6587.40332699177,1.00354843098445,0.35830893070736,6587.406871403128,0.060756084153840775
3987,3987,3987,6587.65242739628,6588.0011679626,0.962494961332915,6587.76867425172,0.999946540079851,0.03519339954794229,6587.771317404465,0.07673215198421114
3988,3988,3988,6588.3499085289095,6589.104839874979,0.907083752326058,6588.71525578886,0.9977395628276072,0.0900513637622456,6588.718646239107,0.09126327023341003
3989,3989,3989,6589.132165642642,6589.48740062223,0.987743383082619,6589.2687944809395,1.00289647096035,0.011046013546661416,6589.250735897705,0.07147633175518969
3990,3990,3990,6589.9929273239595,6590.2798478844,0.9870680756803142,6590.156881929929,1.00248313801067,0.01323258879845796,6590.164640866273,0.039693532710774956
3991,3991,3991,6590.307173652061,6590.635082864002,0.9878808217279941,6590.430139606539,1.00292506553157,0.012605130630551416,6590.429597510497,0.045735255547017316
3992,3992,3992,6592.20631450451,6592.58887525176,0.896683863440918,6592.41125776197,1.00411373386971,0.10265351748475929,6592.4076804539045,0.053783351892686675
3993,3993,3993,6593.33667830453,6593.76033761406,0.799408936027282,6593.610006891321,0.9982838306972792,0.19237271371993922,6593.611175222122,0.06918047667645229
3994,3994,3994,6593.78767047274,6594.566656945101,0.35616695544907706,6594.01999977151,0.9950897895888001,0.632738442958831,6594.014721474768,0.07766694843755448
3995,3995,3995,6594.60765623312,6595.4276419934995,0.43569394809598,6594.976649825289,0.997751187788932,0.5601048127513366,6594.97294202963,0.0677805002610782
3996,3996,3996,6596.26129418321,6596.57562205803,0.979239472128061,6596.39795847661,1.00349792853983,0.02098236000066395,6596.398449304673,0.04759399552884679
3997,3997,3997,6596.7122863514205,6597.20063762266,0.9489373086192959,6596.9582820795395,1.00439995093502,0.04979290580072112,6596.969033609832,0.06922505225235454
3998,3998,3998,6598.29033823589,6598.918518589388,0.6469158321078311,6598.649298437889,1.00161782305562,0.35015421087682724,6598.6556092509845,0.06046216749412334
3999,3999,3999,6599.26465878418,6599.495418914039,0.9791631240809101,6599.43131887797,1.00090535223481,0.020801029083749676,6599.441594764357,0.07156384147167541
4000,4000,4000,6599.521058928471,6599.93129915933,0.7662781571539491,6599.70053902947,1.00041816657841,0.23210059390473153,6599.696107921567,0.05920644238687702
4001,4001,4001,6600.008219202621,6600.5210194911915,0.905781263149767,6600.20051931083,1.0060771540777098,0.09435454853324027,6600.206129741489,0.05203604842360397
4002,4002,4002,6604.35743358695,6604.6133215213085,0.9805947412280392,6604.43824030306,1.00473551037766,0.017708789973914077,6604.400543335436,0.08393292147424265
4003,4003,4003,6605.3281615202695,6605.9968189664505,0.6924391955235121,6605.68072635553,1.00444844365232,0.30580764661911525,6605.686462951064,0.05901966971959233
4004,4004,4004,6606.31291157736,6606.79920790185,0.964659659763515,6606.641161596392,1.00491480982121,0.03351172186222972,6606.654704004956,0.08832896456276004
4005,4005,4005,6606.83568012619,6607.38276349124,0.955360223345519,6606.99372643165,1.00305580448421,0.043080760188956214,6607.000267392639,0.09950738402279306
4006,4006,4006,6607.89337463195,6608.20946724287,0.922763328323293,6608.05142093741,0.992293960605448,0.07485076062182432,6608.048958072384,0.05938312207257125
4007,4007,4007,6608.2337820591,6608.6592913430295,0.9816138204513852,6608.42830058889,0.9984982279769672,0.01748259431801004,6608.405039073151,0.12555950358193152
4008,4008,4008,6608.80518024037,6609.38744193598,0.8256063322414541,6609.11955916819,1.00259947362196,0.1735544460826919,6609.1251913055185,0.053711478611950886
4009,4009,4009,6609.81158965166,6610.43664944318,0.5171976177046961,6610.21341380335,1.00324232816295,0.47241027814308967,6610.210688281657,0.0645457686566256
4010,4010,4010,6610.447811225171,6611.10635636266,0.8989373527869999,6610.6598850830105,1.00294795851852,0.09327523718296568,6610.691802367898,0.09525025176224859
4011,4011,4011,6611.69793080821,6612.133240305881,0.984787325048945,6611.85419575609,1.00426624360544,0.015310402486360342,6611.861697668497,0.06512941537950998
4012,4012,4012,6613.1403370932885,6613.490433755911,0.968354665300454,6613.28037575834,1.00417867372315,0.031696766529882896,6613.283736493315,0.05323957202530853
4013,4013,4013,6614.29565607992,6614.6807624088,0.89697156872273,6614.51738396625,1.00264570021449,0.10266484275113835,6614.522488793422,0.05825278235766619
4014,4014,4014,6614.70410218631,6615.1242181814505,0.9212158788906072,6614.9024902951205,1.00291108664532,0.07979202240572304,6614.887695060486,0.07520830545564094
4015,4015,4015,6617.720704050601,6618.090781446229,0.983699582960703,6618.029101880289,1.00305526445519,0.015953077078422473,6617.978844450956,0.09550777556352441
4016,4016,4016,6618.1216212292,6618.48141869719,0.975182998651993,6618.21414057811,1.00099960288946,0.02284623209156186,6618.219891685719,0.0728495201461833
4017,4017,4017,6618.5019785525,6618.7384168886,0.97883998332567,6618.6870172503195,1.00131501514509,0.01671882562139017,6618.665897249627,0.048903633804243285
4018,4018,4018,6618.75897674391,6619.17017385018,0.970474405585996,6618.85149609282,0.9992986664962981,0.028333928241543592,6618.8542477645,0.09386606063971548
4019,4019,4019,6619.272973126739,6619.67389030535,0.9865546707166272,6619.43745196925,1.0018052648322,0.013358678802696124,6619.444211258862,0.056520520059969985
4020,4020,4020,6620.372925386,6620.969161190079,0.975247693560008,6620.65048343273,1.00245388515089,0.02430546583950038,6620.668710351498,0.07801522480181297
4021,4021,4021,6622.1147144796605,6622.42678233681,0.9842404554611041,6622.235514940489,1.0020541472033102,0.01589065515677132,6622.243952472946,0.04523467227642956
4022,4022,4022,6624.6313907469885,6624.95352530921,0.9792832228532,6624.87299166866,1.0026259093854102,0.02084171718328206,6624.933306063512,0.10677316690760738
4023,4023,4023,6625.268393067458,6625.60751144094,0.98076812499764,6625.45208218643,1.00285740567434,0.019707277532557358,6625.436828268168,0.06012526480017548
4024,4024,4024,6625.9748896788915,6626.3987876457395,0.85168551625389,6626.116189001171,1.00561881076835,0.14405619266103173,6626.120868025345,0.056854483926991245
4025,4025,4025,6627.04876452826,6627.40201283397,0.983688082472457,6627.26071351168,1.00349796345812,0.016681144752133302,6627.266497185786,0.04851813376971908
4026,4026,4026,6628.037859784251,6628.41936795443,0.989149607381551,6628.33458836105,1.00538966670647,0.010409672687246513,6628.333994939964,0.05312095653319072
4027,4027,4027,6628.4476278188795,6628.95630537911,0.753896151593463,6628.6454468700795,1.0007770822719801,0.24299811032385166,6628.646589681393,0.06024461885496433
4028,4028,4028,6630.54359547515,6630.86820119735,0.9822779146750092,6630.75016275291,1.00360069446448,0.01698778737694051,6630.760149469356,0.05865875136279198
4029,4029,4029,6630.897710808461,6631.34035497509,0.9308671240099492,6631.11903289177,1.00071133258448,0.06711688911025186,6631.111853706633,0.059680135189904476
4030,4030,4030,6631.97481161393,6632.299417336129,0.969562649787446,6632.151869280589,0.994419980231519,0.0244073117987247,6632.153290515205,0.07685021924116159
4031,4031,4031,6632.50598461389,6632.88960955831,0.972569136225563,6632.78632591943,0.989025971586241,0.02418825913346927,6632.864030019224,0.31222165802179064
4032,4032,4032,6632.933873974971,6633.3048490969495,0.964964194381534,6633.0943331178105,0.9920560322822992,0.01651251428263803,6633.108618538353,0.05904917281245089
4033,4033,4033,6633.334922808261,6633.770991622198,0.914508142051215,6633.5454387874,0.9921943690749052,0.08380833835013655,6633.542419702288,0.07077296213755253
4034,4034,4034,6634.14691301352,6634.65816610573,0.762682093644785,6634.5077975492,0.9972480605401188,0.22902604587829523,6634.514370512642,0.06796046178366232
4035,4035,4035,6634.6732029613795,6635.03408749705,0.540594011894492,6634.85364522922,0.957202584342726,0.44936818178163235,6634.852337412277,0.06923077796029571
4036,4036,4036,6635.064161208361,6635.86111455797,0.7300821687365171,6635.21452976489,0.992329444926022,0.24926974215998288,6635.216325435973,0.08129750006147385
4037,4037,4037,6635.89118826928,6636.44755192844,0.7729304724394379,6636.22199909365,0.9932982789541079,0.2227590107517509,6636.224733789539,0.06524898586859286
4038,4038,4038,6636.58288362932,6637.107228832309,0.900231683903242,6636.79339960846,0.996421516377063,0.09657866396562886,6636.792512220616,0.07136746887461269
4039,4039,4039,6637.3092402804,6637.659393457099,0.9788936525329781,6637.457382009,0.99849440740539,0.01881996728739841,6637.440397869943,0.09574185756824567
4040,4040,4040,6640.258607422571,6640.8915766266,0.800721730181002,6640.79730461749,1.0023654370848498,0.19459793404466721,6640.795538664093,0.058906235728246735
4041,4041,4041,6640.91851148635,6641.37410308151,0.8644962798196921,6640.97238120584,1.0030208717390898,0.1316540247395014,6640.981427590958,0.06187830962967559
4042,4042,4042,6644.46150087396,6645.074388823398,0.419562240877697,6644.735260284128,0.996097211607687,0.5830451414555345,6644.732558078893,0.07366021298314473
4043,4043,4043,6645.24299311682,6645.692604565961,0.9741363981405392,6645.4115974102515,1.00305560771087,0.025239405738810127,6645.416186197569,0.05911064867282184
4044,4044,4044,6645.847158501601,6646.36702173967,0.9599747897687628,6646.21246780403,1.00270014024323,0.03943012142834664,6646.223725891195,0.07094964733315952
4045,4045,4045,6646.395122455239,6646.78853247324,0.979820558353907,6646.46537424417,1.00396276005604,0.01979495872486947,6646.461564574266,0.0770787761818482
4046,4046,4046,6647.842309307161,6648.3059711140795,0.903417998694072,6648.03901431615,1.00298860793081,0.09532109952073849,6648.035762794122,0.05575218954235214
4047,4047,4047,6648.72748184765,6649.03095591897,0.9831101942950559,6648.91013649886,1.00360276562208,0.017503171232482736,6648.917409535702,0.056581431820382784
4048,4048,4048,6649.0579521215195,6649.4763932610795,0.935362859140255,6649.19293313428,1.00556114464563,0.06429751140734087,6649.201323137674,0.06255640815950268
4049,4049,4049,6651.933047693299,6652.405481237951,0.9891134992605899,6652.1760135162585,1.00557948236437,0.011120121896581417,6652.192213847451,0.051712842608831286
4050,4050,4050,6653.134098032801,6653.612570978051,0.978302379535529,6653.41110868531,1.0037131011973102,0.021836702541617074,6653.403450058929,0.06902373584017471
4051,4051,4051,6654.7835705545995,6655.26204349986,0.8974642806844699,6654.95985006075,0.9998841461975699,0.10129168268515731,6654.95863099613,0.056494991937756006
4052,4052,4052,6656.4330430764,6656.898924628361,0.978464414524041,6656.634505369139,1.0038684336403,0.0216823550652955,6656.63294313359,0.0657672227981349
4053,4053,4053,6657.846358125948,6658.24054065252,0.985398431116662,6658.04344938924,1.00045892430231,0.014506906341262484,6658.041782565975,0.06401533980403193
4054,4054,4054,6658.5238593435,6658.95499648194,0.983059378344434,6658.68399599492,1.00284325232038,0.01614712855378397,6658.686776317434,0.06061120863863347
4055,4055,4055,6660.765772463411,6661.22350099908,0.9598102102898572,6660.950545522739,1.00177216481151,0.04036816166869059,6660.952594288628,0.06092817291999555
4056,4056,4056,6661.85565372793,6662.3108036927015,0.879575566153663,6662.18437314693,1.0000498864778,0.11919803555211986,6662.1799448395095,0.05952816311353742
4057,4057,4057,6662.32344674728,6662.61423700255,0.924207489955014,6662.424591183892,0.9987735554064259,0.0750796170774993,6662.429573265856,0.060456357514316834
4058,4058,4058,6663.76475496905,6664.409550752479,0.7110104841768509,6664.3463354795895,0.9995189967552032,0.28357409488756513,6664.337398145964,0.06064410622992856
4059,4059,4059,6664.434836861628,6664.839414608101,0.44900272838602295,6664.548624352829,0.997535781210866,0.5484941896922987,6664.552064011811,0.06397152067921533
4060,4060,4060,6665.19626947026,6665.588897638941,0.97862570521467,6665.417122815142,1.00037313740481,0.021292371314161035,6665.416885466702,0.059287615111265284
4061,4061,4061,6665.9201776562595,6666.4600413882,0.9528725661968079,6666.288266564399,0.995378788866987,0.042250901980244455,6666.354681160047,0.19432000710001776
4062,4062,4062,6666.81586066606,6667.318915507181,0.976840434803226,6666.950826599052,0.9992047764269252,0.018277985745478745,6666.966969359197,0.10139539255648337
4063,4063,4063,6667.34345476773,6667.723813306129,0.965380576293679,6667.601117003421,0.9993071406554708,0.028958882230812825,6667.67470136618,0.14928650277915168
4064,4064,4064,6668.055093323461,6668.3618340802395,0.9775278758903748,6668.27594666834,0.9973878615844041,0.021000766396617535,6668.274620816279,0.06849190274748257
4065,4065,4065,6668.38637334078,6668.65630520675,0.9350533557311428,6668.5213392737705,0.992311012432264,0.06418882218907139,6668.525741366268,0.05598239336523673
4066,4066,4066,6668.68084446729,6669.147514314871,0.904597502135168,6668.82808003055,0.9963092175678541,0.09406907440037293,6668.825824755767,0.05992483199394644
4067,4067,4067,6669.15914140918,6669.635852275911,0.9475722779660948,6669.48470004987,0.996498237126725,0.04724686321728078,6669.481105372164,0.0813401759773731
