FitType,Gauss_amp,Gauss_mu,Gauss_sig,Wv_lbounds,Wv_ubounds
0.0,0.7313944987287829,4630.128003402199,0.05840156507882099,4629.934692876826,4630.276988070177
0.0,0.10946015137597542,4630.318358065693,0.04640405921597795,4630.276988070177,4630.42640232971
0.0,0.04530229180957768,4630.639492622484,0.1349077140126242,4630.504584418588,4630.639492622485
0.0,0.6777954226117088,4630.909910329975,0.04648844405654002,4630.774231672443,4631.099741878538
0.0,0.2183888074185658,4631.341068877669,0.043018181190926846,4631.113872027113,4631.467936856523
0.0,0.05025335525443784,4631.564934248882,0.034492975082711076,4631.477177310398,4631.671103138745
0.0,0.10052646409693511,4631.827431381642,0.05471707413153786,4631.689559952748,4631.947730676158
0.0,0.1645961450748051,4632.270433259591,0.03410158181632043,4632.150285106034,4632.398521424259
0.0,0.015623717840270352,4632.755465006184,0.04560493723505406,4632.582149466059,4632.756398653472
0.0,0.1922572070935965,4632.924479147745,0.03854938848570016,4632.802221746464,4633.0402873401645
0.0,0.028150400686139495,4633.1226680122845,0.026965601928038967,4633.049436527221,4633.177469318342
0.0,0.01567012124230177,4633.240226808346,0.02864613296282533,4633.195751212019,4633.3145317140725
0.0,0.03670653443892333,4633.419066821775,0.028134825948225722,4633.332797669062,4633.469724628098
0.0,0.13523128023575584,4634.038717867558,0.038567018271961816,4633.94348061741,4634.2161497290745
0.0,0.25322611687403834,4634.548318604148,0.055653320790130884,4634.388593884667,4634.687648716786
0.0,0.18422895249122628,4636.096894392211,0.05156892924059768,4636.00385236994,4636.246032237877
0.0,0.19668842270378964,4636.388440577069,0.053773409669986,4636.2549945202645,4636.505725653527
0.0,0.5806118977271215,4636.634549459188,0.041432777744816664,4636.51467274075,4636.845347000696
0.0,0.23020440988148758,4637.110829541887,0.04216787044206869,4636.854274202778,4637.282165340692
0.0,0.06537189870008157,4637.459247042236,0.03055343525211936,4637.291066944174,4637.5845271793605
0.0,0.12611442764362776,4639.309840886109,0.03804308197728834,4639.140078338587,4639.42117929439
0.0,0.2158379224306707,4639.742144443636,0.04021441487911342,4639.596598374082,4639.868089399337
0.0,0.03196605283263879,4639.948781564622,0.06300796954504707,4639.868089399337,4639.98179277705
0.0,0.14156431266995428,4641.275908022893,0.0605823239479621,4641.209442640772,4641.417386196483
0.0,0.13096887491888018,4641.722293779291,0.10548091024321614,4641.426044096259,4641.8669170768435
0.0,0.0845509135578062,4642.781493933115,0.03714515831737073,4642.6588500688895,4642.856157611717
0.0,0.08931935143394394,4643.011326588403,0.09239537573972967,4642.864730077446,4643.147335375995
0.0,0.0570795168219175,4643.620465193496,0.12052702054503027,4643.514746139121,4643.73644499377
0.0,0.16219024082221248,4646.275292759725,0.08181608087979152,4646.135763263293,4646.478779048797
0.0,0.08003438571810513,4646.635930969377,0.16700778672481822,4646.487134718951,4646.654142505681
0.0,0.8100498926801445,4646.953843985963,0.053521728006391864,4646.737570983297,4647.087421975341
0.0,0.05086790128203568,4649.091355077663,0.18848484350309466,4649.045020666218,4649.233505509783
0.0,0.046925832965468074,4649.9425065384785,0.04422617687773166,4649.878904880704,4650.049944825771
0.0,0.31493421697874946,4650.219971878314,0.04367989670099078,4650.066222923437,4650.318279580276
0.0,0.21579014534001795,4650.426932492282,0.07961265884728579,4650.326402502025,4650.521203864882
0.0,0.24280794905620984,4650.60700076793,0.03857149244492459,4650.529314391605,4650.699520988288
0.0,0.18123020772226164,4651.097407476343,0.0465868903566886,4650.982713310147,4651.233034585037
0.0,0.09868610991684214,4651.337858123984,0.03627648591160746,4651.2411015527005,4651.4667759910935
0.0,0.05433183691126112,4651.60873573312,0.040483330243149734,4651.474828628226,4651.684023860458
0.0,0.07768627329877456,4651.89250208651,0.0462627068860659,4651.788496339042,4651.9410369008065
0.0,0.13044196781469505,4654.279901712346,0.04252563865720662,4654.223602410559,4654.483468549438
0.0,0.06752841627871468,4656.016426199805,0.06743715443846401,4655.751463393667,4656.155763475644
0.0,0.2889189844307099,4656.440473870447,0.03822735166275148,4656.318665860359,4656.520057732269
0.0,0.1959880948494199,4656.567454647161,0.05955694814867979,4656.527797018543,4656.697938523684
0.0,0.2928328898575672,4656.979658516433,0.04265455558029264,4656.898712118017,4657.1068608751375
0.0,0.38989438673139426,4657.767302141308,0.04353077926704639,4657.637192478745,4657.87470748959
0.0,0.5371916399796967,4657.99061763357,0.04278920104323307,4657.87470748959,4658.119397128256
0.0,0.0505633402078137,4658.18485809801,0.07991181698086157,4658.127035709581,4658.241556489712
0.0,0.38039640171964567,4658.376124284223,0.03898534379577039,4658.249187346281,4658.523576800375
0.0,0.026689165754580788,4658.6382697294985,0.027307560003293926,4658.538802327686,4658.728958692809
0.0,0.01205939094201466,4658.815235177513,0.021819192084599447,4658.744158187007,4658.888457251514
0.0,0.21968880193976006,4659.087258140795,0.039106533127679824,4658.918813841052,4659.19924705863
0.0,0.03217911948915173,4659.278044231066,0.05679402045380194,4659.206817188945,4659.335435788966
0.0,0.051801369449857394,4659.44498648152,0.09124737073072556,4659.342997259316,4659.479021486087
0.0,0.07038036509216801,4659.660361913188,0.07069024341788373,4659.531877723642,4659.840991368413
0.0,0.0173731134036835,4659.946557435182,0.04469682531378365,4659.848520637393,4660.051629411644
0.0,0.041987697807893624,4660.806360724237,0.05424728842777889,4660.793370024828,4660.9426464852295
0.0,0.004123353953244772,4661.017910740532,0.008968565568790374,4660.950105282395,4661.084281806442
0.0,0.26116654167213293,4661.21745576116,0.039080793354302354,4661.091731512647,4661.411616495388
0.0,0.28224088133072955,4661.694240015632,0.043516772033848,4661.433901067887,4661.841689683224
0.0,0.037253962901236046,4661.9449738442,0.031911951680777276,4661.849090652951,4662.026570776361
0.0,0.043362731044803426,4662.10841713993,0.03543761942872631,4662.033959818083,4662.189019528071
0.0,0.42040004600180997,4662.325347848564,0.040876772362285346,4662.1963980786795,4662.4764298302
0.0,0.08300710730122075,4663.297334658028,0.03862662449351599,4663.1735011691835,4663.392737253466
0.0,0.16695742569934008,4663.550894405435,0.05869518827056643,4663.400037758222,4663.728068966712
0.0,0.0500834364055998,4665.062469856826,0.08695301882955098,4665.030592709682,4665.224648637716
0.0,0.5569569495425277,4665.5825619707975,0.0587405340078344,4665.396853593338,4665.82617603171
0.0,0.10695262872052376,4665.985293371987,0.050903684885298055,4665.847597556228,4666.161292283126
0.0,0.10167076168528788,4670.418656098118,0.057808207419829706,4670.300738760558,4670.564614229359
0.0,0.0300060334599094,4671.696100638815,0.024380245503236288,4671.58856791709,4671.7600741328615
0.0,0.015703957461056853,4671.825486911726,0.029797675900679027,4671.769095497962,4671.92237799237
0.0,0.03768544694964331,4672.883662012359,0.15232485172136612,4672.731337009054,4672.883662012361
0.0,0.38123993388518046,4673.626844040565,0.04854959926395846,4673.455760490458,4673.776622575249
0.0,0.09448197227347956,4674.576593184723,0.09315559421949565,4674.309886419537,4674.699751962586
0.0,0.3843728268998142,4674.883735162564,0.05337809066963142,4674.708600810495,4675.000320535257
0.0,0.2009425168643793,4675.08717109366,0.03723749522180637,4675.009151674416,4675.1944853868235
0.0,0.25918813195944046,4675.434695104929,0.052323830404947765,4675.273843894326,4675.4940632557955
0.0,0.22464622294739353,4675.553842858701,0.0367130526127334,4675.502865275007,4675.713957938864
0.0,0.40357286680232307,4675.899590466306,0.04650987611160935,4675.722746976981,4676.05634601324
0.0,0.07065332016739621,4676.1549561693755,0.04781498192174695,4676.065114823925,4676.257897565583
0.0,0.20041528003560985,4676.397247041097,0.04933385808486365,4676.266654460371,4676.572819654175
0.0,0.022520243234876662,4676.715979427145,0.14836589896457475,4676.686376738482,4676.834742637447
0.0,0.07396092619183639,4676.981577506865,0.06611789918128581,4676.852187630365,4677.052656548613
0.0,0.09931960831114367,4677.135037231692,0.03384280951713008,4677.061366392129,4677.235454880458
0.0,0.02668155286055606,4677.321122681742,0.027080745027364055,4677.24415388715,4677.3745770963815
0.0,0.026160961574327353,4677.443995663329,0.06825585848068792,4677.391958091511,4677.548294267458
0.0,0.05800602379683324,4677.706438647511,0.04860576036806708,4677.583012966516,4677.7998181383555
0.0,0.06406334775159783,4678.192442714971,0.05600911167177592,4677.9903405754385,4678.267019794698
0.0,0.5345962738415622,4681.089872821292,0.03559829070860774,4681.013443375772,4681.1743568734555
0.0,0.004873021943619854,4681.985490482582,0.005323444925572757,4681.925669668089,4682.060311244904
0.0,0.3435727386804862,4682.2602315326685,0.04266052342784739,4682.0771323260105,4682.463458450917
0.0,0.3936239119806018,4683.138535224574,0.05427181853541682,4683.03258994124,4683.257921265951
0.0,0.2882484090020266,4683.3517517622995,0.04306094465836511,4683.266259810887,4683.4912100198635
0.0,0.049626507520426494,4684.758917013109,0.040051111304189896,4684.6517370101365,4684.824967137462
0.0,0.09097689225913157,4685.040568136768,0.12798984782738007,4684.841453713665,4685.063826309203
0.0,0.026157029621766897,4685.143612582885,0.028648660301485513,4685.072055317848,4685.228311344259
0.0,0.21401099828201017,4685.827505059002,0.0500223540455019,4685.712376150594,4685.916963531964
0.0,0.025640964307780706,4687.689373601482,0.039381507452663,4687.5909043064285,4687.832922021429
0.0,0.07313224964627417,4688.465832353316,0.0333648727928732,4688.347735142375,4688.516216177788
0.0,0.10696991882897895,4688.592803049702,0.03378318156393243,4688.524233640706,4688.764527525808
0.0,0.1712212103225298,4689.4023695784845,0.18797703406216132,4689.387210330048,4689.911751366167
0.0,0.4146629919008958,4690.150521341919,0.04433556089229728,4689.927613045327,4690.220698959908
0.0,0.040204132648660566,4691.760294875314,0.10262645199049153,4691.668218868149,4691.902654054417
0.0,0.04605926214655151,4692.683968533878,0.2248284548995,4692.65764997401,4692.88247842891
0.0,0.30135387001187425,4694.735191738571,0.04634927047620458,4694.6205632884385,4694.8341742836765
0.0,0.15377519981501941,4694.904188289563,0.04762127022813072,4694.8341742836765,4695.039796547176
0.0,0.0457795472525719,4695.228430582137,0.08924638777430956,4695.108258847221,4695.313410502443
0.0,0.1001393264989921,4695.452829562257,0.054251000910343995,4695.328592888349,4695.533365736803
0.0,0.09045577139519405,4696.245360633082,0.046858109948455434,4696.107871822811,4696.363984937879
0.0,0.05865823501075164,4696.809978326691,0.04149377398751629,4696.717105837533,4696.904502500526
0.0,0.09999025957001664,4697.084668178271,0.08751146354975035,4696.911992107393,4697.241058366658
0.0,0.15140748574952276,4698.188615373854,0.09114411254634482,4698.000314325809,4698.333692464465
0.0,0.05616880085645559,4698.3983479465205,0.04151739644357843,4698.341089838729,4698.511097167833
0.0,0.22374307439265184,4701.408102172264,0.03910377850730676,4701.304933623444,4701.535197662862
0.0,0.45650837354660473,4702.150237416552,0.045952890170220445,4702.037204883238,4702.227372527463
0.0,0.5112175937703662,4702.327843639795,0.04708713799715386,4702.236779220639,4702.481162209944
0.0,0.1463220190866916,4704.290933706526,0.1763800882072213,4704.274482237682,4704.450862325889
0.0,0.5993257065831028,4705.746234559607,0.04733398731308513,4705.5327100210025,4705.946848218488
0.0,0.05894503981545663,4706.018844020346,0.13778897427200898,4705.965229181481,4706.1030181557535
0.0,0.1563966427891001,4706.71363671911,0.04203011663672463,4706.579755001639,4706.808441305527
0.0,0.12351236478369942,4706.895094713569,0.04274333751944948,4706.808441305527,4707.00940946759
0.0,0.1019460766857495,4707.096975289571,0.03387936695802893,4707.018538253431,4707.201002082933
0.0,0.6116085877309996,4708.286495544259,0.0468066826141046,4708.200750135921,4708.454205942593
0.0,0.07071914711979509,4708.546835708963,0.038941425552858115,4708.454205942593,4708.644025253698
0.0,0.5508656711182615,4708.811027392083,0.046711551715262305,4708.653058445228,4708.986914648716
0.0,0.4927177475239206,4709.763751009809,0.04329896806790331,4709.616556095749,4709.8139096522245
0.0,0.6405913662969288,4709.887563478558,0.048188971966788306,4709.822874210028,4710.1720813607535
0.0,0.03209006457854018,4710.297708060125,0.040183724875781944,4710.189967847906,4710.350851595073
0.0,0.6436679254239409,4710.509400836849,0.04930646554984169,4710.350851595073,4710.7077615955495
0.0,0.026682324566866006,4711.3506819584045,0.02410111416699223,4711.285950170481,4711.472276567271
0.0,0.028485315046751523,4711.7969775390075,0.050406438989711984,4711.578645203854,4712.038706266354
0.0,0.4180832328059422,4712.8748387042615,0.051396068130611254,4712.646993513297,4712.972155108104
0.0,0.23488725898424542,4713.052559612693,0.04400608930829966,4712.980933375147,4713.173923725932
0.0,0.16166039092637635,4713.494780307434,0.08960407548677655,4713.40167902296,4713.664037552836
0.0,0.10146373853598019,4714.605616368906,0.05949182374494584,4714.430931829579,4714.682780605834
0.0,0.021675308333356697,4717.291775957887,0.029553981639371753,4717.134798750013,4717.398996085206
0.0,0.08957557452945525,4717.634412155813,0.035488322088329194,4717.509642272885,4717.747663852932
0.0,0.04636375508812697,4717.9427558688385,0.07300678965424774,4717.756157218142,4718.002242779439
0.0,0.1141646105380977,4718.111688179384,0.04319584035962759,4718.010720834742,4718.214041174143
0.0,0.10898484237896251,4718.680905154131,0.04560425465180841,4718.594475675874,4718.948617932108
0.0,0.0466960701021595,4720.013584483079,0.0354750989052932,4719.796577082318,4720.139322050076
0.0,0.05394377969671717,4720.931300897759,0.03287150731609438,4720.805643996293,4721.071267522698
0.0,0.004761541644160585,4721.219540947377,0.017887054638810868,4721.104434133557,4721.253584028259
0.0,0.03934256485512954,4721.368942696723,0.042352404054666254,4721.261865343622,4721.518336159359
0.0,0.02527854371288221,4722.309785752878,0.037957107967632006,4722.243746738073,4722.432701026905
0.0,0.23346415274740515,4723.409740991223,0.04012378704718105,4723.242996507381,4723.520147241779
0.0,0.032073750717357075,4723.557157809496,0.10581008061632259,4723.528289979113,4723.634100059762
0.0,0.062033515800614475,4724.166568705075,0.0482996857667736,4724.088931863503,4724.348132802347
0.0,0.03791980036202804,4724.561896343724,0.034861291722323724,4724.396676113138,4724.606823074336
0.0,0.04082594529844394,4724.675140077907,0.03228896808817578,4724.622974270927,4724.784376644537
0.0,0.0647420962732952,4725.658933933168,0.04112556804273197,4725.548319701142,4725.788633079063
0.0,0.016186224362260047,4725.871437984511,0.023041319031370154,4725.796635830899,4725.956586672788
0.0,0.05375975100494985,4726.2878355998155,0.05824270848094567,4726.156246246805,4726.5228106151035
0.0,0.11134950253386587,4726.743297243116,0.04795248185470349,4726.538724424931,4726.832772861438
0.0,0.23514636464431388,4726.939470026329,0.04135835519951578,4726.8407107173525,4727.046921432399
0.0,0.06244970044331564,4727.118876772982,0.04042433794430883,4727.054845940817,4727.252798079757
0.0,0.05611118891085198,4729.577864020842,0.05154452661747797,4729.518768331592,4729.666304514251
0.0,0.15095856214950587,4731.212587356983,0.0632197733017568,4731.07059542742,4731.361757572914
0.0,0.15078688939883414,4731.972128420382,0.048028725201448914,4731.9115037262045,4732.094191730323
