,Unnamed: 0,Maxflux,MinWvl,Minflux,Wv_lbounds,Wv_ubounds,Gauss_amp,Gauss_mu,Gauss_sig
3696,3696,0.9752009000893932,6450.891311080393,0.3566868386512068,6450.6066942463485,6451.068992715883,0.6365708566708856,6450.883916964732,0.06919192268826975
3697,3697,0.9929117903675346,6451.2701757532495,0.7672560200662857,6451.080832584273,6451.5892882165535,0.2503007264049203,6451.294169448878,0.13247202120098134
3698,3698,0.9995820670228718,6451.73095316619,0.9793536419973377,6451.6247138439685,6451.872517977949,0.019537126356245247,6451.738643308558,0.04929805936603736
3699,3699,0.9993348770081432,6452.6140918544725,0.9571579968285676,6452.402494816358,6452.84893604935,0.04159984679052629,6452.615872351591,0.07042742365559687
3700,3700,1.0025135929985098,6453.388025500074,0.9296740027242616,6453.188967564379,6453.610265238319,0.07143715404840516,6453.38350192027,0.06571979457659193
3701,3701,1.0041965667150297,6453.773860987724,0.9874255615430072,6453.633644361632,6453.913978016612,0.012106236265470579,6453.766824300745,0.03837639383143862
3702,3702,1.0017499907228171,6454.647959844623,0.9743921491713046,6454.450171292808,6454.857165645851,0.023017494177789626,6454.662401949136,0.07421543262487887
3703,3703,1.0124892544724728,6456.073082930867,0.8721048694206579,6455.842064778315,6456.303826062596,0.12897257945030796,6456.066352041514,0.0586867984016629
3704,3704,1.0125854106917964,6456.672443432765,0.5683790129654257,6456.4075707893735,6457.143707170778,0.4280293039446481,6456.674919467136,0.05976755557266409
3705,3705,1.0117654954486863,6457.453422034751,0.5597468287492009,6457.1781446111645,6457.693966034422,0.43246550411899304,6457.45808510701,0.06424392479378915
3706,3706,0.9870585626931679,6457.9456406293275,0.8817968920601751,6457.705412976971,6458.105624729488,0.11406399004901539,6457.942918090911,0.07714070687485977
3707,3707,0.9854284957665044,6458.196984016251,0.9646050716352524,6458.117047034274,6458.288299534336,0.033900014562804004,6458.180696675348,0.0601342637486535
3708,3708,1.0010216930877325,6458.42519076691,0.9522582526440576,6458.299710897105,6458.6531241182565,0.047419231428688306,6458.427533169615,0.06491219095224096
3709,3709,1.019350985943047,6459.618794324654,0.9858851851567152,6459.448740050446,6459.788695263313,0.014250968943641917,6459.600963007022,0.026436351303496357
3710,3710,1.0030207110919414,6462.106522137954,0.9858804665570888,6462.039419837698,6462.3188518883435,0.012429732631765457,6462.045277125582,0.12847769369110976
3711,3711,0.9863409773878372,6463.643152087538,0.2312346700492359,6463.243533209834,6463.754002054988,0.7360426929466698,6463.692520045892,0.12928627472897466
3712,3712,1.0018750349923262,6465.276848223454,0.9866872742450322,6465.155932208043,6465.386701269811,0.012910197871331953,6465.28636433939,0.044793832190799035
3713,3713,1.0049314292002771,6465.7487394574,0.8746994799685622,6465.540382601474,6465.956853833985,0.12469074054358255,6465.747619277023,0.05258274023059861
3714,3714,1.006387074979015,6466.863144655532,0.9903377501670572,6466.6778949993895,6467.059080304215,0.00947188920140783,6466.868390137391,0.03609661782452663
3715,3715,0.9989562496896501,6468.03550571756,0.9823134351378132,6467.9705792161485,6468.165286554126,0.01655763276119909,6467.981853112465,0.11935944870954883
3716,3716,1.0007957568805477,6470.260761827828,0.5903889093486735,6469.918626312801,6470.5062510952475,0.40407946892833335,6470.260673058532,0.06542994814130558
3717,3717,1.0049064347161294,6471.929507509617,0.9886871436897282,6471.8131217783375,6472.077518848089,0.01100506088177072,6471.916993791589,0.04260845446228325
3718,3718,1.0044222089620838,6472.394248861423,0.9849354826073842,6472.2042823717065,6472.478609562316,0.011722022179165245,6472.464102826351,0.10735555660383893
3719,3719,1.0008172956845174,6472.741963772028,0.39370288610428456,6472.499693118705,6473.057443115128,0.6024341384052069,6472.7376365355785,0.0659713392617424
3720,3720,1.0076334243492833,6474.3342672317785,0.9892015131762044,6474.198679778937,6474.480159878956,0.008327544143275039,6474.332328863014,0.0273968821114801
3721,3721,1.013114229296042,6474.823538611868,0.9948202976497,6474.740361167599,6474.917062849603,0.016938586421912028,6474.828350485494,0.0031247471866076688
3722,3722,1.009621025815148,6475.518495509843,0.9883604040437,6475.394242789893,6475.621967091116,0.012511743036643382,6475.539855133635,0.029948919964667184
3723,3723,1.0108198327148263,6476.704451020668,0.5625064388016476,6476.426789595777,6476.940600100853,0.43406222716477166,6476.704590896421,0.0582545248391225
3724,3724,1.0039541429637242,6478.918676150199,0.969066244452981,6478.705743054385,6479.12120168192,0.03106661135857719,6478.933897909098,0.04692843791152321
3725,3725,1.01055184140277,6479.737291380046,0.9935710843939578,6479.636459502863,6479.858203518002,0.006911282971092203,6479.755074919296,0.02264966604061505
3726,3726,1.0065911631397788,6479.99914897171,0.9892613697278289,6479.888416876142,6480.200277922361,0.010276786499770126,6480.016162853744,0.04107008889384953
3727,3727,1.000864215845083,6482.949272425487,0.5178440242714872,6482.692420979111,6483.156409244711,0.47889415311947564,6482.951041467674,0.060410854350017196
3728,3728,1.0050769516897629,6483.274644747688,0.9393119034947756,6483.166265769344,6483.550164578304,0.05733155077363409,6483.277199141788,0.07092757174964777
3729,3729,1.004788997027457,6483.884041417522,0.6449965290439521,6483.569825123812,6484.158436659665,0.35191289209492677,6483.8777402760825,0.06050168435714911
3730,3730,0.9982191232836788,6485.007784654023,0.9526930933728645,6484.851950093856,6485.322142445546,0.044407283979731434,6485.02211501501,0.06699314139574311
3731,3731,1.0018376405275111,6487.334714303467,0.9692944864775541,6487.154951507661,6487.583397930887,0.026866599008070074,6487.3759116811825,0.08366007485466237
3732,3732,1.004065098789597,6490.7387742552955,0.97791201548677,6490.411437999871,6490.943133191037,0.020293048119099898,6490.763923288759,0.09631970486583033
3733,3733,0.9949687962473042,6491.419294861924,0.9748052624464324,6491.2969435938685,6491.568750468129,0.019946464219537465,6491.392271403261,0.11633030229050674
3734,3734,0.9946735977092286,6491.718112809526,0.9771541798306788,6491.582332715902,6491.894511772045,0.022404045527097696,6491.817407117257,0.1489684031652605
3735,3735,1.0020583424693823,6492.328170523934,0.9776916372181342,6492.152091642784,6492.436462197065,0.023337240223344446,6492.32338658506,0.05079077790399108
3736,3736,1.0050235739713456,6492.65289806908,0.6947479548047905,6492.449995198882,6492.950176584648,0.29839006970184206,6492.66818927808,0.07500743066111965
3737,3737,1.0018009702147193,6494.122146752013,0.9606819409380328,6493.947392540417,6494.283343835473,0.038487553852942974,6494.118656364451,0.06034285110622832
3738,3738,0.9943515411882924,6494.860065132406,0.2932744560315032,6494.471268268089,6495.328450272519,0.6983549731215606,6494.862019592447,0.07774713752037989
3739,3739,0.9923439754907879,6495.582326572379,0.7469630169513464,6495.341819019665,6495.755873487386,0.23781757426267452,6495.581177630984,0.06975579641068026
3740,3740,0.9802573238401124,6496.075930998404,0.2829911688919581,6495.755873487386,6496.515297477039,0.7018096391462725,6496.067765170605,0.09705619154576914
3741,3741,0.9979029942577088,6496.821035282906,0.6822359380405064,6496.621686433778,6497.166170549169,0.30903532178229615,6496.819909863044,0.0620687032916492
3742,3742,0.9956163556247772,6497.5505271909105,0.5476654131283155,6497.192698273319,6497.762314618709,0.4400193842132441,6497.5488845439995,0.06803416055738648
3743,3743,1.005007899421955,6497.98712749481,0.3441180661116546,6497.775544929334,6498.330538316873,0.6395849108647793,6497.98461762083,0.06421075266570772
3744,3744,1.0037499600077069,6498.7656742299205,0.9681527754282172,6498.6207197995445,6498.989516107755,0.03222754627546003,6498.777440928065,0.055502801238050896
3745,3745,1.0043823913438636,6500.0268814757555,0.6066749204671703,6499.764698852573,6500.210231458534,0.3907609413343127,6500.020156693377,0.0547727616441368
3746,3746,0.9915257850867524,6500.301851558589,0.9756285169008064,6500.223322284209,6500.445752101875,0.01963252885643846,6500.265382850409,0.19179814409052778
3747,3747,1.0033289927504347,6500.733282385604,0.4255487912440604,6500.458829491956,6501.085667415572,0.5683859173581333,6500.72920879846,0.06617440016393618
3748,3748,1.0020822400491345,6502.282315269815,0.9288322938254596,6502.048683144703,6502.502747234373,0.07097745551302959,6502.281171144223,0.06530486997361791
3749,3749,1.0077045544664232,6502.748858974319,0.7742733818857847,6502.541624759885,6502.994703451713,0.2242858984435879,6502.752669775311,0.05362926097141858
3750,3750,1.0071495173114635,6503.266115615708,0.97332448883863,6503.0334965839575,6503.4210619264795,0.02712235727501192,6503.283298043086,0.06770508947583988
3751,3751,1.0055951324945442,6505.2465312076965,0.8873464302680888,6504.939043360736,6505.451288102119,0.11254500910843364,6505.244310283237,0.0642908272104343
3752,3752,1.0046725257395168,6506.523182600464,0.9798259652191792,6506.434055391344,6506.6886094966085,0.01610602948605568,6506.489963723017,0.08538849241655767
3753,3753,1.0034795136324557,6507.399806307765,0.978888021407357,6507.196840818877,6507.602585095049,0.02196526037208499,6507.424953485625,0.055402800796329935
3754,3754,1.0042997345033091,6509.205533072261,0.9780304028893856,6509.029404857901,6509.419211952314,0.021393079549306263,6509.217179121519,0.04789182830410458
3755,3755,1.0048003075080425,6509.921159789485,0.9156065063231801,6509.670330714683,6510.084043447435,0.0829312734356085,6509.918721357073,0.05876716691270795
3756,3756,0.9998332723424954,6510.684401566594,0.9592654020136642,6510.459462375077,6510.884151123427,0.040611101629734955,6510.693240467484,0.05152431437163004
3757,3757,1.0035870681697436,6514.128850680802,0.9746108914580608,6513.956714702271,6514.337684606883,0.024683762264529743,6514.134727391084,0.0553027683511127
3758,3758,1.0055897191718857,6515.158726988291,0.989668760892728,6514.975189735816,6515.317662897667,0.010664111761994454,6515.139492121743,0.039144450374251044
3759,3759,1.0043653130009855,6515.866896380916,0.984258453149742,6515.659577574455,6516.0131153025195,0.016573392762724393,6515.861728852549,0.042501633350483674
3760,3760,1.009994976775072,6517.167071677787,0.6043140966013292,6516.948919055307,6517.445488122063,0.39568679380824945,6517.164786402285,0.06256003898644544
3761,3761,1.0079812525205925,6518.0976897773035,0.971301754366894,6517.916729571634,6518.242343422594,0.0292028876644036,6518.090086219977,0.048183252573309264
3762,3762,1.0020730493776255,6519.443837245206,0.5615806137595182,6519.1081299075195,6519.6473901232885,0.4333287305102605,6519.452450688322,0.058903160151524254
3763,3763,1.0036507843093163,6519.826826655651,0.8344606265718655,6519.659357485493,6520.173288455351,0.15612172740574695,6519.83649992337,0.07912154747506561
3764,3764,1.0042206979793848,6520.43572716019,0.9860608127926318,6520.2806908528455,6520.554905072517,0.014144102142643817,6520.44068374216,0.04414460662433883
3765,3765,1.0004132545883646,6520.804950135587,0.9801754662062973,6520.66210515144,6521.007140884173,0.017704148459417767,6520.808226880438,0.08191300268555265
3766,3766,0.9932732126258564,6523.968893504874,0.974530674952212,6523.863455191033,6524.109390222812,0.019645782709158125,6523.9137017107305,0.14667113454277092
3767,3767,0.9776406261258979,6527.727238487655,0.8196298135948028,6527.543345822439,6527.933906726496,0.15769507258031473,6527.718161435941,0.09855866302427815
3768,3768,0.9900016582511206,6528.289311945047,0.7254424878850312,6528.060094042591,6528.644055373142,0.2614153577934665,6528.294682467656,0.08194818517783686
3769,3769,1.0081125284056731,6529.135024256553,0.992727805652916,6528.998137576717,6529.294600306128,0.007249300683491641,6529.148436696602,0.028902274436534887
3770,3770,1.0109314907993088,6529.6247224169665,0.8989031844954328,6529.385726162115,6530.0450746066235,0.09936528176752418,6529.626625209603,0.058602262708427076
3771,3771,1.0117711649305978,6530.26056625286,0.9867131419118816,6530.056422442955,6530.407865332427,0.014686974796331752,6530.273433775727,0.04315654065195202
3772,3772,1.0081162999729467,6532.502714099279,0.9387186317617092,6532.323440976335,6532.6930005396325,0.06264167154816563,6532.5116402209,0.05154900386908802
3773,3773,1.0031771407331769,6533.963954204392,0.8287840077082309,6533.763865105041,6534.1305269249415,0.17043040687949795,6533.962660778564,0.05320439654477819
3774,3774,1.0108455251654909,6534.230397188677,0.9843879029747334,6534.152725071578,6534.418890937759,0.013675491661501992,6534.206264508164,0.05242009070783542
3775,3775,1.0090936312968632,6535.016334808061,0.6820199908345546,6534.773170538852,6535.215043321173,0.3143808727136616,6535.0179082611185,0.05855302414964038
3776,3776,1.01346386005529,6537.549782566755,0.9847560864511428,6537.320958679808,6537.691286447238,0.014690326178742755,6537.595481683909,0.07267267285938656
3777,3777,1.008967292304345,6538.5270906904625,0.9903619886041553,6538.407934460814,6538.7110811194225,0.00870937651290019,6538.517883788322,0.03767152378440797
3778,3778,1.0093400855894188,6539.013700547542,0.9736643799949859,6538.8084091311775,6539.164812656788,0.02847370830244798,6539.012146417991,0.036426054662409835
3779,3779,1.0123957154478878,6539.574310443441,0.9579198042468456,6539.272669254831,6539.82169342945,0.04183108680154313,6539.61054521122,0.07131115988887334
3780,3780,1.0066026039935132,6542.339586482987,0.9848072445547441,6542.117046169042,6542.551256001523,0.015751494810488723,6542.36028298052,0.060161262786639656
3781,3781,1.0060086201598626,6543.247872758591,0.9890442969671271,6543.037083399873,6543.395266752926,0.011268217970512353,6543.2470539550695,0.04530183018314521
3782,3782,1.0033746946284094,6545.849925243809,0.9878641262332788,6545.704717299031,6545.953565670257,0.011527951068112356,6545.855870837507,0.03712293353468829
3783,3783,1.0033712005157565,6546.2640894219885,0.9489216911781232,6546.0674936056275,6546.439788294133,0.05587770523420336,6546.283830268874,0.04012314578827783
3784,3784,1.000658669440019,6547.335959519997,0.3766318519712719,6546.914249692627,6547.684827431587,0.6172637224207057,6547.332201630401,0.07236738133527235
3785,3785,1.0023225266229134,6549.23514287641,0.9841040453466916,6549.072669059499,6549.306172152493,0.013762980638404249,6549.229517747322,0.05833663007248334
3786,3786,1.0025313015107566,6549.407586575583,0.9801122486380252,6549.316316557843,6549.559584768155,0.01870225022978412,6549.402722478096,0.04736139240899533
3787,3787,0.9933888283260532,6551.352001800688,0.9729964937210708,6551.211779256753,6551.5220991459655,0.01634831425255945,6551.3600616435515,0.22525524550865894
3788,3788,0.9947574293223288,6552.776914951545,0.9368713759622416,6552.638004539665,6552.91569707109,0.05510059846662923,6552.754826189381,0.07601858709874204
3789,3789,0.984383257323042,6554.987981987747,0.9495305896114368,6554.70604448665,6555.114749569358,0.0413733436640121,6555.036112168738,0.40870508270745626
3790,3790,0.9750259050381568,6555.325885142877,0.8339960552599416,6555.128830862629,6555.579010873094,0.14490917059928393,6555.3171268508795,0.0598706503865139
